Gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	threshold
Fam83f	12.199059637496644	-2.855416779463672	0.22135759563979604	6.600601673535226e-39	2.292947473668083e-37	TRUE
Tmem71	40.880743952006604	-2.855830515248176	0.18730776389563955	4.543373722495568e-53	2.2399427653700855e-51	TRUE
Foxd2os	11.956635810148201	-2.857430351768509	0.40702346138195156	5.912131470449453e-13	6.773005002676237e-12	TRUE
Ugt1a7c	99.03427630681342	-2.8660629336147414	0.26170984264675334	1.8582883358157433e-28	4.768198934399942e-27	TRUE
Mpzl2	90.9938636002149	-2.8705209447855826	0.45797202739208087	1.1258869806614491e-10	1.0189389989312834e-9	TRUE
Naip5	167.67804987214006	-2.873313440767111	0.1396508205279073	1.2940323159321033e-94	1.6792672237785573e-92	TRUE
Soat2	32.59026737016743	-2.8735296392828746	0.19101995415721545	8.351459368039033e-52	4.029400695092337e-50	TRUE
Gm47754	3.73444342121184	-2.8739795811822244	0.26339396298752543	1.3785246195037347e-28	3.565531031889385e-27	TRUE
Gpr174	64.00245266381606	-2.874598338421776	0.5789341829900728	2.0999582804120162e-7	1.2547514678937107e-6	TRUE
Fes	385.2062422308606	-2.8756596993467367	0.2323980672647174	1.1059966173371629e-35	3.4781899191466766e-34	TRUE
Il10ra	614.9553098550349	-2.877989598188174	0.1501771921020085	2.248293008492898e-82	2.1420445625219256e-80	TRUE
Tor4a	202.47899962943399	-2.8794599687253144	0.170787555913009	3.162467410121018e-64	2.0758288988526918e-62	TRUE
Plscr2	110.73173096387227	-2.879838551718855	0.21000797956636003	2.325034422939109e-43	9.130309090428708e-42	TRUE
Ildr1	24.53499694323943	-2.883825071809508	0.22002747971230063	6.9117441012354115e-40	2.485146207100248e-38	TRUE
2410017I17Rik	0.8339341946580299	-2.8848942737914736	0.6395801492739754	8.293621214150174e-7	4.506014605763016e-6	TRUE
Ogn	357.95538568920836	-2.8854648931530003	0.5132979479911879	5.935423025089183e-9	4.3626904917484946e-8	TRUE
Clec5a	156.68468629322876	-2.886071032888203	0.18557914336882367	4.4370602234327826e-55	2.313829557623839e-53	TRUE
Slc47a1	115.77045830393693	-2.8904150999406384	0.6034807961460174	5.136785386771605e-7	2.89032180496643e-6	TRUE
Gpsm3	204.5930622760911	-2.8971545588957115	0.22144347051893493	1.1774292176804752e-39	4.1802439835259645e-38	TRUE
Igkv8-19	0.7941273616776332	-2.900522989824949	0.7616747751672854	2.726231124721612e-5	1.1357619704098524e-4	TRUE
Parp3	393.5395657232371	-2.9012259537440754	0.1741792601433327	8.340858601959905e-63	5.188335736425748e-61	TRUE
Vnn3	2.3662774425756363	-2.9076943080399564	0.41142901989894126	2.2321531088005682e-13	2.672429331745325e-12	TRUE
Mndal	337.9040075540687	-2.912130522360306	0.5595865496719339	6.058257157651786e-8	3.879621288138892e-7	TRUE
Lilra6	4.340654134409793	-2.9157458958429845	0.41238160257418943	3.5780468051139206e-13	4.188299474311681e-12	TRUE
F7	13.394742355790223	-2.9170723939865484	0.4002125079248658	7.470484058705856e-14	9.258152033237006e-13	TRUE
Cmtm7	185.1831164364316	-2.9177608781431994	0.16254076635173278	1.5135854081307062e-72	1.1908278228429043e-70	TRUE
Tmem92	1.5394214730607871	-2.9184427432983107	0.6204278619810975	5.674528826753718e-7	3.1715559630717563e-6	TRUE
Rtp1	22.406674831429072	-2.9185331998705535	0.5433752208709876	2.2943649054419872e-8	1.5562258805911708e-7	TRUE
Or11a4	0.21222117840931257	-2.9188222673673683	2.407812118620003	0.20066448409675006	0.3022281250603399	FALSE
Slfn5	879.7592256252146	-2.919912749459082	0.16666498455513717	2.9879507026277063e-69	2.176384737591407e-67	TRUE
Gm29719	4.567358833906943	-2.92098629419433	0.44938916489896713	1.7762710978698008e-11	1.756050848944838e-10	TRUE
Was	123.30870138427309	-2.921782803849706	0.17062706802792285	2.735915220951767e-66	1.8777193218568664e-64	TRUE
Ctsg	0.7246069939022439	-2.92262994929482	1.1223199718600285	0.003770641925817237	0.009896478008093916	TRUE
Adamtsl3	159.99070720085794	-2.924874441953582	0.42274160988607457	1.4413302949846008e-12	1.5844809182449994e-11	TRUE
Parp12	917.445104076302	-2.9255833039147463	0.15047987922836645	1.0944494423830533e-84	1.1032441254022029e-82	TRUE
Treml4	6.133410541587646	-2.92976043113931	0.43997009124797876	5.358111214007818e-12	5.609000983416622e-11	TRUE
Cd300e	11.764190548524242	-2.9311107650514434	0.3108987130998994	1.1244495550415094e-21	2.2330757214456713e-20	TRUE
Lair1	770.4989259235982	-2.9312345543313496	0.15287618026078412	1.9122275224033855e-82	1.829580400672392e-80	TRUE
Tgif1	158.9558276773427	-2.9312521117547394	0.23902272783546646	4.4088526528006995e-35	1.3750261450309363e-33	TRUE
Sele	6.038571357325091	-2.9325330293049516	0.4560703270231189	3.158507742982446e-11	3.0517374769595054e-10	TRUE
Tmem156	15.802309772510263	-2.9333698753840585	0.23271569857630747	2.9602587757596605e-37	9.829800464213695e-36	TRUE
Fermt1	77.27288089300792	-2.94067363630198	0.6124653389994523	4.910797110040979e-7	2.7714521055917345e-6	TRUE
Cysltr1	87.29155396833005	-2.9408935836484362	0.2219443899257349	1.318458584394032e-40	4.825088303989829e-39	TRUE
Tbx15	51.14162736060431	-2.9484075588671224	0.35517383272508884	3.093635377407155e-17	4.961241961779372e-16	TRUE
Fcgr3	860.84808974869145	-2.9572119103472563	0.13220432739763924	2.846035768196808e-111	6.062593174139993e-109	TRUE
Ifi35	252.0225900817183	-2.9587294180373367	0.16896552729066255	3.5850166022495024e-69	2.602883436617163e-67	TRUE
H2-T22	1807.0327041989362	-2.976590845679285	0.15226705743920188	1.3209103439837027e-85	1.3808405355162966e-83	TRUE
Pld4	872.2575812582096	-2.983721741673595	0.15456399677240412	1.5793190444938659e-83	1.5305160525610083e-81	TRUE
Icam1	517.0900025658988	-2.98499813642256	0.22267275392693003	1.8248311568127596e-41	6.856021218108504e-40	TRUE
Tnfaip2	162.74798974543788	-2.987480258114213	0.21673476836912792	9.545327178604656e-44	3.781289257770055e-42	TRUE
Ptpn18	188.26106263542775	-2.987862807015279	0.22543411487769896	1.3113323496928903e-40	4.806799424685952e-39	TRUE
Spib	28.05442897223183	-2.989027550266776	0.25830040910909513	1.812979121932164e-31	5.072747035096439e-30	TRUE
Bin2	496.18629554377634	-2.9901265072979544	0.24027973662285623	4.909234462007271e-36	1.552528209413504e-34	TRUE
Flnc	285.9250248635018	-2.991754491088346	0.28623084774303853	4.619420896311624e-26	1.0910724250911765e-24	TRUE
Clec2d	185.07076532138137	-2.993599254287031	0.1963750623958426	5.42779200684563e-53	2.6701425602303774e-51	TRUE
Trim12a	309.6728832167653	-2.994024049056469	0.15806882279601395	1.688210234574207e-80	1.5433112184892954e-78	TRUE
Traj15	0.17644344633478873	-2.9990184805305904	2.7052237532046	0.24204295354534427	0.35144555919579923	FALSE
Tlr6	72.50061497743054	-3.0006984700172317	0.24913300150921505	6.0824102757870125e-34	1.81667756649829e-32	TRUE
Traf1	150.3664781354048	-3.003260082307685	0.3633285157797422	4.459685241880871e-17	7.056740908316052e-16	TRUE
Slc26a7	82.78439819062937	-3.0042247963773625	0.5933928805855225	1.2981700694413593e-7	7.99146133260248e-7	TRUE
Samhd1	2191.907135594298	-3.005501625358005	0.15382403412158396	1.71396477312664e-85	1.7511911573393454e-83	TRUE
1810006J02Rik	2.53379091985229	-3.0065491412854497	0.632408815344041	3.4903214981476635e-7	2.0182191915025415e-6	TRUE
Cd53	579.5950897893584	-3.007527821539111	0.14279915130936882	5.736402700733975e-99	8.465880587096285e-97	TRUE
Xcr1	16.44525513721241	-3.0110915630702384	0.24919194889006688	3.7918791291774515e-34	1.1385722172450379e-32	TRUE
Tnfsf18	1.588468984312711	-3.012003271857167	0.5102582902531376	6.409130725936392e-10	5.3146592652090975e-9	TRUE
Prg4	201.32125818615378	-3.0135331969162458	0.5241824363106752	2.886460679162221e-9	2.2056271450248036e-8	TRUE
Vsx1	9.810455064065836	-3.019844250305381	0.5639236544604804	2.3292313520902735e-8	1.5784526989855454e-7	TRUE
Orm2	2.1096921212877184	-3.02060707123956	0.4293276922856435	3.38900187986096e-13	3.977321333017696e-12	TRUE
Fermt3	507.4243633757998	-3.025106231245662	0.1591291215937547	4.515849465551771e-81	4.1962090918583946e-79	TRUE
Tnfsf13b	140.76762369765055	-3.0253763269693095	0.24310883464292457	4.427312914831699e-36	1.4060298961589277e-34	TRUE
Trim69	2.110904918233248	-3.030001858157927	0.406192844336621	1.546728883590223e-14	2.0269958323544533e-13	TRUE
Naip6	101.83582236937151	-3.030414878574115	0.17210444419176943	6.20362064682955e-70	4.577704385797753e-68	TRUE
Clec9a	34.300428896604075	-3.0314436546943395	0.4037914906550534	1.8613956433904232e-14	2.426692472734166e-13	TRUE
Clec4n	16.38457594305878	-3.0331477879030193	0.341077052757264	1.716621136298672e-19	3.1083644953988786e-18	TRUE
C1rb	0.6002444733226341	-3.035088126525454	1.2030124294403957	0.004055131390930783	0.010551378982163758	TRUE
Tlr4	130.55272803584455	-3.0357601290949243	0.15539246602678733	1.3739561525716883e-85	1.4166178047976586e-83	TRUE
Igkv3-12	0.3221596542052867	-3.0438886948113124	1.9741143219791346	0.09227913008034805	0.15953276866457747	FALSE
Glipr2	335.14954934714655	-3.0480909852117613	0.18997840175177216	2.0399716456356908e-58	1.1486922633030898e-56	TRUE
Igkv8-21	0.38636173247028355	-3.049556688809745	2.176765584689773	0.11568961681644135	0.19275911656694553	FALSE
S100a4	113.45808411404039	-3.050294562628844	0.2346857782576708	4.088804362708802e-39	1.4358507388797007e-37	TRUE
Ikbke	218.38815986446969	-3.0510042002553637	0.1904462130118722	3.008240320213362e-58	1.6855103332609854e-56	TRUE
Cyba	499.09814393745916	-3.0546884665128937	0.18170815571133647	6.58875914738173e-64	4.262870531457865e-62	TRUE
F13a1	162.5559960718802	-3.0553808818946444	0.2597908517815826	1.9258300761198715e-32	5.5607727773384525e-31	TRUE
Btk	103.64808702866169	-3.0562668929572	0.17152488196441895	1.4028507030074931e-71	1.0774275127179999e-69	TRUE
Il12rb2	33.75869353977259	-3.0644491383610126	0.19047452308304705	9.22273891592536e-59	5.245577952685003e-57	TRUE
Sh2d1b2	2.816436877958547	-3.0651765807921074	0.8436301876154679	6.606649090897847e-5	2.543965492368236e-4	TRUE
Nlrp3	65.6783620152651	-3.070398707828274	0.17680591441204466	3.82727705587873e-68	2.734807465877902e-66	TRUE
Fam111a	222.11065566761394	-3.073748447354588	0.24117996813559292	1.1153717249570757e-37	3.7645879745187997e-36	TRUE
Ccrl2	75.95863023441899	-3.0767209602873264	0.23415625406604698	5.586014707003165e-40	2.0116780236703582e-38	TRUE
Cd84	549.2777914849719	-3.0802332519781066	0.14446143737926068	2.3081548247586375e-101	3.74950618295324e-99	TRUE
Tspan8	11.788271772468413	-3.0807356295415174	0.7466867101512704	1.0745225234085373e-5	4.807354582636175e-5	TRUE
Lat2	172.67185229811395	-3.0816397372088127	0.2159914796974454	1.0925829485695573e-46	4.663614929811079e-45	TRUE
Lyz1	3.715116029981262	-3.0864419095877946	0.4969399936995699	1.111722395222193e-10	1.0077355152194749e-9	TRUE
Casp8	280.4308589956216	-3.087638064791118	0.1463437206210528	2.4465525399079134e-99	3.6828770900747123e-97	TRUE
Snx20	122.11984639248601	-3.08816279913305	0.1816011070652354	2.299943686618883e-65	1.5548721090974365e-63	TRUE
Cd300lb	10.845264407728074	-3.093340821522976	0.6478048425411315	4.984251724342096e-7	2.8100974765454314e-6	TRUE
Serpinb6b	153.64321014107333	-3.0936381625509646	0.37873882238473766	9.992092656018147e-17	1.5506629015318885e-15	TRUE
Erap1	1311.5163532851484	-3.1005738444311106	0.2731380195272957	2.4739680981900553e-30	6.771175716015933e-29	TRUE
Cma1	1.3770128894531317	-3.1103691041357444	0.993500049173392	2.921421611452217e-4	9.913691010909385e-4	TRUE
Apobr	111.23571278429115	-3.1106371986785977	0.30526864727902975	7.0265560507760475e-25	1.5818508038536706e-23	TRUE
Ighj2	1.0952478216321286	-3.1117568263674227	0.706208710158335	2.052223616551271e-6	1.038385527571849e-5	TRUE
Krt83	0.8459641761351988	-3.1193009564566663	0.6309751057139311	1.2960764924050858e-7	7.982926131616704e-7	TRUE
Ngp	1.6699603104180656	-3.121078140109588	0.6431076635338686	2.267742326389754e-7	1.3507154241593418e-6	TRUE
Glycam1	7.256093201159951	-3.131688893277224	0.5977677354946169	4.322729366924219e-8	2.829195046526054e-7	TRUE
Ptafr	162.79408232546052	-3.1330686332043567	0.16433046237930543	1.3969455286008624e-81	1.3142929181586447e-79	TRUE
Ccr5	665.8981349253397	-3.1348852249778107	0.18833954335630976	1.1141168484903077e-62	6.873431267462063e-61	TRUE
Ccl19	40.40197728300752	-3.1357001219331018	0.39169997149396396	3.786763657939843e-16	5.681403547925691e-15	TRUE
Rhoh	100.18747077580652	-3.1376903362218136	0.21464761448217967	6.204167643065467e-49	2.8018021076083645e-47	TRUE
Serpina1b	1.401869318242032	-3.143310887589372	1.1876731174761317	0.001573495624111632	0.004527142351637314	TRUE
Fcrl5	10.891138719188943	-3.1452916023234367	0.232228875743866	1.6583601530219255e-42	6.422945498325056e-41	TRUE
Srgn	489.49881438627625	-3.1462910226209924	0.17712252251092434	4.46660644686464e-71	3.4188465617018157e-69	TRUE
Birc3	249.43849865338123	-3.1482070814682785	0.2086572604656547	6.279810672492069e-52	3.036362419376251e-50	TRUE
Ch25h	128.19512001150036	-3.150436659762034	0.2911903864012151	9.156927711796916e-28	2.3102058964511103e-26	TRUE
Trim5	76.2165723455646	-3.1514311536960222	0.1472223808738787	3.4938951706648866e-102	5.800893599530378e-100	TRUE
Tnfrsf11b	56.757262009286414	-3.1536006068383813	0.2505588027854629	7.2448059696565126e-37	2.3777284708552914e-35	TRUE
Emp3	130.2169126037369	-3.1564319251845734	0.29891998462894687	1.4959515484644894e-26	3.6011285676256046e-25	TRUE
Haao	51.38533158195879	-3.1595360244524167	0.32589232851053557	9.692759195010078e-23	2.004235372008494e-21	TRUE
Ctsh	990.6828739368451	-3.1606396330773685	0.1633000895068925	6.271367935830032e-84	6.238215330001855e-82	TRUE
Gsdmd	274.7404415742901	-3.1614935230290406	0.16122058856658633	3.7217426976559425e-86	4.0017595291938656e-84	TRUE
Ccn5	16.380345166820117	-3.1625112982601706	0.47927571692853493	1.2404011180580453e-11	1.2520454736589477e-10	TRUE
Gfap	18999.147724093003	-3.165676094012487	0.39043575340958986	1.6914029229920837e-16	2.5892798644855082e-15	TRUE
Apol7e	116.89164830180127	-3.167879340013299	0.3952431900227635	3.6813305697150566e-16	5.5305684806497655e-15	TRUE
C1rl	44.444618184211116	-3.1714980252452487	0.18042595335003053	9.910466152450412e-70	7.265530055919815e-68	TRUE
Gimap5	83.35116833045458	-3.1754106106283873	0.22071563268889105	1.892402315019958e-47	8.217393129452048e-46	TRUE
Six1	14.24029902450717	-3.1783565155265237	0.70127232723849	1.7523466358036899e-6	9.007053730126865e-6	TRUE
Btla	51.97101431560858	-3.183655045597866	0.2261151097041791	1.5362859993793917e-45	6.307152339270303e-44	TRUE
Col3a1	480.6801326455221	-3.1854701596528123	0.5413208556701764	1.340779510274883e-9	1.0678942272312825e-8	TRUE
Khdc1a	2.063798688927269	-3.1880955344840425	0.6339925322398278	9.635389973459898e-8	6.043530711131236e-7	TRUE
Cd86	230.96735453966915	-3.189750858950881	0.1834513478652211	3.0911802089296446e-68	2.2158364799248057e-66	TRUE
Ms4a1	14.903292247390878	-3.1908426644463184	0.322243020719417	1.0065294964165556e-23	2.166581127653558e-22	TRUE
Cd177	2.7907582550796772	-3.1971588489025917	0.579540002862774	1.0022983233438974e-8	7.128156264915025e-8	TRUE
Trem3	3.660829974872508	-3.2037862283443044	0.3647904155757526	2.8564389397393234e-19	5.114860528097853e-18	TRUE
Spi1	350.99703911930675	-3.2070992936982945	0.18378695255691377	1.1407898703622215e-68	8.203514418082473e-67	TRUE
Septin1	232.09631918304368	-3.2112855976479007	0.2579485905100709	4.668263059507994e-36	1.4783924247361923e-34	TRUE
C4b	4340.1239033485035	-3.2234556186417636	0.1639383919119143	1.3948340798241296e-86	1.528900656428585e-84	TRUE
Serpinb9b	3.7388175432013795	-3.230446722441392	0.4449786331405738	6.808277330758512e-14	8.493420007100951e-13	TRUE
Gbgt1	62.37834348442127	-3.2419461152845743	0.28813318234391455	7.016932772683977e-30	1.8952433254450265e-28	TRUE
Marco	0.5037212268068355	-3.2442417318496837	1.047426853030902	0.0013347205156837348	0.003902873509989476	TRUE
H2-M3	186.23567023662915	-3.2447031224172322	0.19951858098120367	5.610059877210347e-60	3.2564306433781394e-58	TRUE
Ptpn6	605.074113780336	-3.249063398928777	0.3549261862208161	1.90117340321261e-20	3.5912680729838903e-19	TRUE
Klk1	3.6629185679825995	-3.249871732080752	0.4225761585489558	2.6735072021051144e-15	3.768276693104462e-14	TRUE
Ccr4	5.247121589355619	-3.253528300841061	0.4213503040409372	2.847568231951531e-15	4.006111568689443e-14	TRUE
4833407H14Rik	2.795200893572877	-3.254234747935572	0.4995461895343766	1.3896971221366661e-11	1.3927812258253848e-10	TRUE
Omd	54.11356629532155	-3.2545900748740264	0.5993461244549881	1.864239773490646e-8	1.2806368751268266e-7	TRUE
Muc20	0.9595184094177143	-3.2610878071176783	0.7534775250555361	3.7857888890828174e-6	1.8304735142503217e-5	TRUE
Ly6a	1754.1201842846351	-3.2631763020604274	0.16869168884823207	7.985759376265434e-84	7.805993364332187e-82	TRUE
Haspin	33.15762523847009	-3.2661345556856616	0.30575299182286847	3.6171827050550205e-27	8.98525692850851e-26	TRUE
Mab21l3	5.513001078058074	-3.272854117239406	0.2895758705323367	3.780230369741628e-30	1.029645376945307e-28	TRUE
Mcoln3	3.560554336062153	-3.2822807604624282	0.6317614341030209	5.184676026142603e-8	3.3496419075908433e-7	TRUE
Cd226	53.634873963433414	-3.2850781025451257	0.3696831454940532	2.0597716138223483e-19	3.717797205444335e-18	TRUE
Wdfy4	399.5401959222195	-3.2873014238597738	0.3328780065391013	1.8962129209121474e-23	4.0278916043458408e-22	TRUE
Adgre4	7.246967399437519	-3.287473511651978	0.2685327719378729	5.135585986879286e-35	1.5994694011549557e-33	TRUE
Hcls1	498.1932259687783	-3.2875949051865345	0.18199131885649789	2.020063323889936e-73	1.6407564695480127e-71	TRUE
Ifitm1	134.1801599136625	-3.2919736695162953	0.2805438951763315	2.860990016596793e-32	8.208532982815195e-31	TRUE
Adgre1	726.0457485661863	-3.2983793539224497	0.2193978745356582	1.550496258958999e-51	7.433164655476475e-50	TRUE
Sucnr1	0.9359130586675048	-3.3047267355038685	1.3431413221083268	0.006923648365619262	0.01698196611945285	TRUE
Pstpip1	134.74392361320218	-3.308972382259843	0.32883218699336364	2.7241688154567097e-24	6.012877013979718e-23	TRUE
Tent5c	334.33325435333376	-3.3100464278401893	0.16066843224361269	9.472582391744471e-95	1.2435518046836636e-92	TRUE
Slc11a1	377.72932353344964	-3.314617738287674	0.21107983051177934	4.928964043279906e-56	2.618729602288477e-54	TRUE
Eif2ak2	844.8503391483501	-3.3155138831424527	0.15741465734895324	6.2451166993654475e-99	9.156800978679987e-97	TRUE
Ripk3	41.6804112439505	-3.318551346597354	0.45199001096947117	6.680849940094085e-14	8.343672104387413e-13	TRUE
Ly86	911.0583727297991	-3.3253591850581232	0.15942746632096802	4.60030296101789e-97	6.37268962329963e-95	TRUE
Herc6	878.6298688577373	-3.3314695705030273	0.27408431496785957	1.9074915918039005e-34	5.8362005613729095e-33	TRUE
Ccl22	23.016773384547136	-3.333481523367747	0.3603199390674063	6.451505551045658e-21	1.2376805041853097e-19	TRUE
Siglecf	50.51873712228671	-3.3365078477919523	0.22352330318623484	5.920440504753553e-51	2.8084778696919164e-49	TRUE
2310001H17Rik	39.34273908926957	-3.3365923483431663	0.3244288572381611	2.6791187483824815e-25	6.172908299844534e-24	TRUE
Il18r1	88.58820013229402	-3.338399407383417	0.1879880464182251	5.285430114253814e-71	4.031926080400376e-69	TRUE
Mmp8	5.14985952079091	-3.3384843609505275	0.526419312028668	6.375115616976072e-11	5.958199943349326e-10	TRUE
Cd300ld	23.2030954175033	-3.3388338612175614	0.2539659647928126	4.530883646898593e-40	1.6395409094065742e-38	TRUE
Tnip3	22.054192029421255	-3.3404558302666763	0.3198681184571507	4.4267256589167717e-26	1.0477512094165693e-24	TRUE
Hp	34.38629260299722	-3.341156040114563	0.35778908110891733	3.2725634110618747e-21	6.370213950153201e-20	TRUE
Gmfg	83.42596372159768	-3.3452881451443752	0.21275729801995177	3.1313575182655535e-56	1.671537890364922e-54	TRUE
Fcer1g	727.3041942027767	-3.3474973728131263	0.16494557498646056	5.329379637384254e-92	6.57581378208396e-90	TRUE
Btnl4	6.8562129102394644	-3.350447582046695	0.28333691890510837	6.204182079717075e-33	1.8052890639176748e-31	TRUE
Cd79b	21.50525676826118	-3.3546881182413193	0.24518132234660234	2.8331607641344515e-43	1.1087135191361511e-41	TRUE
Rnase6	73.92059389398293	-3.3556237597482244	0.45481404919343055	5.382395056981492e-14	6.764886124687403e-13	TRUE
Has2	37.855963244237344	-3.356859350664654	0.2026556752865863	2.837107345517441e-62	1.7314022665346978e-60	TRUE
Mmp13	2.397171802756132	-3.3584190943556274	0.5068415512643702	7.041996320909839e-12	7.283933894921857e-11	TRUE
Gypa	1.9786222910317721	-3.3612560905969553	0.5412999828954511	7.816421943241206e-11	7.233393749114197e-10	TRUE
Trav12-1	0.590689119574645	-3.364878052399668	0.9261700648197972	1.4576301436998893e-4	5.259394158635906e-4	TRUE
