Gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	threshold
Aloxe3	499.9890458691957	-0.5446436225938845	0.23569551348900883	0.016226460391828006	0.03610855185251565	TRUE
Glt8d2	338.0241046761143	-0.5448348707466563	0.24188396760166397	0.019030504157465756	0.04150171758504701	TRUE
Eml3	688.3820147760546	-0.5449202480074132	0.14731623228382992	1.674914372479638e-4	5.975599072616562e-4	TRUE
Gm34066	1.0575862638293392	-0.5450246060009429	0.5496761991876803	0.20409945244154573	0.30652248993216513	FALSE
Map10	207.20728875132426	-0.545341479453088	0.05395841635304523	4.014549230601925e-24	8.8093801386775e-23	TRUE
Ugt2b5	0.5922070706752699	-0.545409946229245	0.614432477135016	0.2484480777580781	0.359060265986777	FALSE
Or8b51	6.243376363756554	-0.5455701329485596	0.22852815957694556	0.012741220936068401	0.02915156234030038	TRUE
Frmd4b	1506.3770785941736	-0.5458510132343058	0.17783464772664626	0.001681213137806473	0.004804682021474517	TRUE
Or4c101	2.108996409991058	-0.5465078648629509	0.349130116814426	0.08278290774954687	0.1457722886208195	FALSE
Zfp52	239.6525928866593	-0.5465826396463823	0.09897103411278949	2.7057996073922116e-8	1.816199617565878e-7	TRUE
Layn	143.0700067385057	-0.5467154454647344	0.18236922402126524	0.0021241545348727213	0.005925798047618736	TRUE
C1ql2	1191.3377191334025	-0.546848531202493	0.6370901091938894	0.2425813231087579	0.3521140573280891	FALSE
Sgms2	213.43758890450303	-0.5469106445491076	0.22865284763418245	0.013160279583383373	0.030022137097675955	TRUE
Tnfrsf10b	114.72199078240462	-0.546919382903426	0.10323244711320409	9.570803180806253e-8	6.008027128790803e-7	TRUE
Plek2	17.707186845150286	-0.5470456942142375	0.39082615377475977	0.11913703445795926	0.1974830596139128	FALSE
Gm7160	52.86596207448981	-0.5471209723211329	0.11123278828849811	6.764250551547545e-7	3.7271053551474764e-6	TRUE
Amer1	506.2445989384692	-0.5474750714257655	0.08555676107328139	1.2673605725727795e-10	1.1396655407683536e-9	TRUE
Fundc2b	7.9437949803928305	-0.5475748066155658	0.2011860604844985	0.004891134289714764	0.012459590733501731	TRUE
Pkd1l2	12.247863455666785	-0.5477839984077779	0.2789920428179245	0.03748130669818339	0.07437629890543818	FALSE
Chi3l1	390.40047192110717	-0.5478564888719797	0.13677500409997093	4.9299200418662626e-5	1.9556850763411844e-4	TRUE
Sqor	242.50696061343385	-0.5480182943137553	0.20896877469137867	0.006952542530449812	0.017047280957493402	TRUE
Ccbe1	526.9746075364737	-0.5480516955342982	0.4840888588774043	0.18121913962635858	0.2782299702701555	FALSE
Gm41414	54.87756349446565	-0.5482467051193123	0.21704614288606047	0.009036740560166368	0.02151967958748751	TRUE
Stk4	2388.666423358693	-0.5483294380943002	0.1073585075217246	2.6397602066482417e-7	1.5562868267915744e-6	TRUE
Gm12436	12.147958415128873	-0.548512114258648	0.19776737657354637	0.0041760537782368455	0.010829825923117946	TRUE
Ccr6	9.260626487111308	-0.548513012201615	0.4426600788023848	0.15481016148460042	0.24491091195419867	FALSE
Fkbp5	2461.982600729725	-0.5488785018270285	0.15512567790082646	3.089491663429899e-4	0.0010430729928266615	TRUE
Or7d11	2.5354994030416242	-0.5490224328483644	0.3793720179821922	0.10516674007973857	0.1779975257477323	FALSE
Cux2	1574.2202624644242	-0.5490826024721293	0.13464072028201918	3.539214949154714e-5	1.441683725835051e-4	TRUE
Or13a25	408.97178668758227	-0.549183910406654	0.2596495138127248	0.026948993000570968	0.05603722828555967	FALSE
Asxl2	2097.926312034632	-0.5493512641702095	0.15079903813452447	2.145293640615906e-4	7.480038666631742e-4	TRUE
Adrb2	83.46916288965976	-0.5497807309222633	0.13946890737940568	6.46441743768267e-5	2.496007964139444e-4	TRUE
Nid2	274.8033327765357	-0.549798001108859	0.18100271764361678	0.0018987197560067413	0.005355789143114581	TRUE
Mfap4	90.12005836457166	-0.5498425731852231	0.4328855816087485	0.1478365585822315	0.2358449549799906	FALSE
Gm13481	11.001343333017402	-0.5499731207102452	0.1941258091216198	0.00351968427398622	0.009302876144985234	TRUE
Cdc42se1	2948.068825110754	-0.5503462717832668	0.08879771154430245	4.376072070658596e-10	3.6980429399502654e-9	TRUE
Ier3	304.98020490912137	-0.5504213343809593	0.14178577983161608	8.314625033262475e-5	3.1411114815303113e-4	TRUE
Snx9	738.634548689863	-0.5505556082661419	0.07051175528922536	4.755489858651162e-15	6.552451607325257e-14	TRUE
Calu	3988.980086372865	-0.5505745117472672	0.06428572363359875	8.03678352321726e-18	1.3353242969407338e-16	TRUE
8030442B05Rik	7.015683872062303	-0.5510919481591537	0.21903324481071912	0.008656084673410029	0.02071369138677389	TRUE
Mgarp	7.637011004767518	-0.5515820814699789	0.3369279927198551	0.07428385110790811	0.1330896895990292	FALSE
Gm24616	12.780255131710392	-0.5523461447597003	0.17064432001447424	9.172792145403515e-4	0.002792149455961329	TRUE
Mybl1	168.26650923043388	-0.5524679418929321	0.20527221915955846	0.0055853895709612805	0.014044331460167675	TRUE
Ankrd7	3.7855711828312937	-0.5527981281478129	0.3538460976254514	0.08526086268590718	0.1492836597215686	FALSE
Zfp729b	570.0126191960877	-0.5528265398460784	0.05993460190832605	2.3173349594824498e-20	4.345965397434694e-19	TRUE
Scart1	9.500997218272774	-0.5529557040201897	0.6045070200104777	0.2337931373230863	0.341951615543159	FALSE
Rps24	9537.6617742351391	-0.5536318424801784	0.13460329459344827	3.0820057338439294e-5	1.270153120463514e-4	TRUE
Tmem104	1286.9034807954415	-0.5537131131642441	0.19002886852827439	0.0027732211366736457	0.007516424590816339	TRUE
Fzd10	29.628099245428253	-0.5538524450867115	0.25013756491156475	0.020813950003733102	0.04484165009052274	TRUE
Adam33	61.93915126846917	-0.5543630468661256	0.30878158420034485	0.05519880031013643	0.10349112923156392	FALSE
Gjb6	1959.4968310380755	-0.5544199718649853	0.2059166719922157	0.005455784469766511	0.013752133660116971	TRUE
Tnpo1	4665.248855252383	-0.5547491121170379	0.09284834921344753	1.6873285916166612e-9	1.3275219372370805e-8	TRUE
4930524B17Rik	0.20013392866885146	-0.5551167692580742	0.8541987741130669	0.5051004038511562	0.618300288352982	FALSE
Gm3646	0.44310826728486685	-0.5553444454332834	0.7158839907463068	0.2882939915656592	0.4036258884891236	FALSE
Ap1s3	395.13883660170364	-0.5553741206859039	0.07001112131008552	1.713226360195585e-15	2.4592912405096192e-14	TRUE
Aox2	1.3260741335769053	-0.5553821989598475	0.5766714254972097	0.210419063927124	0.3144198271012619	FALSE
Neil2	154.4093431990306	-0.5557256128452065	0.17600233285766823	0.001252065049668236	0.003690813162076863	TRUE
Boc	525.4447982150908	-0.5558568095906137	0.21257544242005183	0.0069964839574549595	0.017145045748328664	TRUE
Zyx	1858.8499365746275	-0.5562110729704137	0.23346780641627385	0.0130015356888074	0.029683991491736207	TRUE
Vwa2	1.3729811531466447	-0.5563530389796574	0.4580098248741345	0.1484781096448998	0.23673462193064804	FALSE
Ifngr2	1835.2972212797438	-0.5566967138988886	0.19392168284218858	0.003218491730406799	0.008574037667836895	TRUE
Prps1l1	1.3707856845064867	-0.5568682636827541	0.41177190767830196	0.11804622920408415	0.19603470290712804	FALSE
Sh2d4b	30.117674900490933	-0.557027826397107	0.27925662671959056	0.035281433338628036	0.07053163034849234	FALSE
Or52e19	13.504824281604744	-0.5570714042222253	0.20196919704475413	0.004413823371381648	0.011386282614623287	TRUE
Chaf1a	396.93492104999723	-0.5571129852665185	0.13115852874589976	1.729724612814752e-5	7.45793044822553e-5	TRUE
Serpinb13	2.6701436742200424	-0.557173651640436	0.3309242634344808	0.06650523395337181	0.1213485400135059	FALSE
Trpa1	16.217206569564222	-0.5572009053252807	0.5177824052567687	0.1933979948621065	0.2931216756602473	FALSE
Sohlh2	0.38285123873534443	-0.557566619005039	0.7138612309795603	0.32193294144413837	0.4400003521462771	FALSE
Rplp0	9386.315718714957	-0.5578165629328169	0.11618601606193232	1.3230130560080754e-6	6.9328463227343564e-6	TRUE
A930007I19Rik	73.97631451888029	-0.5582016115262302	0.11692779477753616	1.4119084800076343e-6	7.364493758043979e-6	TRUE
Pth2r	82.99513398685889	-0.5583368239919755	0.436636638820647	0.14435026093846784	0.231367826570754	FALSE
Ndp	302.594332648323	-0.5584263645036417	0.08157040618386906	6.0278562398866176e-12	6.278828393326761e-11	TRUE
Aire	27.953111422893592	-0.558452191217716	0.31261626801982906	0.05562306261201794	0.10413471136550577	FALSE
Skap2	926.2733840479594	-0.558700210905895	0.21935675585392972	0.008470696314070497	0.02033431923795645	TRUE
Pigm	870.6774937727373	-0.5587675819016695	0.05211180785373977	1.0278190133429503e-26	2.4901452061463327e-25	TRUE
Gm22157	0.25557702746119176	-0.5587941663467233	0.7801048450607805	0.4205711962905175	0.5391448627364531	FALSE
Dpy19l2	25.02861124628327	-0.5589046057802168	0.3990428724545581	0.11743604791123292	0.19516493426331344	FALSE
Mir128-1	4.177176647009444	-0.5590765703126407	0.31230762854094063	0.05256497932258603	0.09934024381519858	FALSE
Ckm	11.21951756002212	-0.5591619153830156	0.2033626160518612	0.004583811940098778	0.011777705235256076	TRUE
Tmem198b	631.8400331677153	-0.5595666609012971	0.08421197881682731	2.437070362396263e-11	2.3822099040219744e-10	TRUE
Hrnr	0.8991638160173674	-0.5595692755358719	0.622494222779378	0.22408210389833685	0.33040184837563313	FALSE
Spag5	381.32889713383867	-0.5596574013630576	0.25160362316362256	0.020099400137721355	0.043484186558373876	TRUE
Slbp	976.7597197566681	-0.5596604588942254	0.0956735914268407	3.1227096743915708e-9	2.3746958974770757e-8	TRUE
Gsdma	5.931796302885413	-0.5599916460330241	0.21809208363777585	0.007499688775044341	0.01822263774244068	TRUE
Or5bh3	3.24284874717017	-0.5600241020244197	0.32893161598561604	0.061900169038706834	0.11407980875726415	FALSE
n-R5s204	0.226487916745941	-0.5601206477084986	0.8443706834248017	0.4601525074876611	0.5768511891556399	FALSE
Map3k21	118.24120384238981	-0.5602307744195182	0.1597064820495642	3.5194935595389657e-4	0.0011740310913634193	TRUE
Or8k38	7.4555700210121545	-0.5603644894774064	0.20683926652869505	0.0050996588498724476	0.012935789214758641	TRUE
Potefam3c	2.963285164796074	-0.5604179864697008	0.6554677940229946	0.2404185245500065	0.34960402845780236	FALSE
Zfp65	577.8600117476361	-0.5604239102489509	0.07500346984285425	6.36653121934984e-14	7.9555215790215495e-13	TRUE
Mthfd1l	614.008740520578	-0.560439371178202	0.08746803009012705	1.1781148171183888e-10	1.0615256412822513e-9	TRUE
Mgat2	1334.9655756015018	-0.5604632534749782	0.06262881963411952	3.195683721116813e-19	5.708745128387471e-18	TRUE
Dmrt3	14.558383964442555	-0.5606391590918248	0.7471316032618178	0.2548300074557666	0.36642107837092686	FALSE
Ttc28	1033.5193555027292	-0.5606691818605248	0.17984767011598315	0.0014345018038054696	0.004156428940065123	TRUE
Cd2ap	1763.3938945447212	-0.5610001965597112	0.08244246799632818	7.925995987736472e-12	8.183309986423847e-11	TRUE
Kif15	129.50533778321181	-0.561354743347495	0.18227904432083453	0.0016311970775084199	0.0046759464275917375	TRUE
Mkln1	5109.461983024607	-0.5613622019472359	0.07216390665576174	5.563486600706902e-15	7.622786859463705e-14	TRUE
Nudt17	201.78266934554728	-0.5616223184162605	0.27611593714801247	0.03198705595666121	0.064922941438329	FALSE
Gm38409	6.149666944707412	-0.5620219568794566	0.2928170939442115	0.04028145152471882	0.07903677228259914	FALSE
Edn1	104.9361675185614	-0.5623087023209996	0.1227027570741697	0.7375079851669174	0.8123380636619023	FALSE
Aplnr	11.93210612873309	-0.5623955452705468	0.4369578251833654	0.14124184055671982	0.22738063309359285	FALSE
Vmn2r82	3.6970138137227764	-0.562452492096705	0.28984426076964115	0.03735043956463049	0.07414919336815161	FALSE
Flt3l	296.4746154937039	-0.5625382875368803	0.21703355260529417	0.0074414473690274105	0.018098651614890018	TRUE
Usp13	1544.4270757934978	-0.5626612220966252	0.12497696618652496	5.3159169744279695e-6	2.503825725544087e-5	TRUE
Lypla1	1271.6394346251216	-0.562669708348653	0.09082893443350308	4.73293344416173e-10	3.981730147882708e-9	TRUE
Cyp21a1	6.851068897082236	-0.5629071892746927	0.4104184187585954	0.12144297199443096	0.20058388615567635	FALSE
Pgf	131.6228737807263	-0.5632408682364233	0.2773165533407902	0.032184110834332674	0.06527595640341613	FALSE
Stpg1	111.00974710302836	-0.5632732454049761	0.24735554054497572	0.017543173993505915	0.03864632866081596	TRUE
Tmem61	3.0928557026363763	-0.5634307662709275	0.5660609674439454	0.20706946415109462	0.3101998883086428	FALSE
Snord73b	4.960785899599294	-0.5634425195409456	0.2503941600335806	0.017709330262840457	0.03898193384041114	TRUE
AY702102	0.2576510813323255	-0.5635692209035941	0.8395835343054726	0.4181974922574136	0.5367113433654882	FALSE
Trpv2	790.4571555785196	-0.5639189757418845	0.1141412329900163	6.138591416548996e-7	3.4047996606651026e-6	TRUE
Ct55	10.950899459571813	-0.5641299536056387	0.20325545507649204	0.00408402049601458	0.010611873739932016	TRUE
Oxsm	437.0048585721376	-0.5642483648485447	0.08630528256647213	4.813864046508853e-11	4.549897453753449e-10	TRUE
Gabpb2	1687.7332128629703	-0.5644147815116969	0.12437011211066182	4.573304494465118e-6	2.1808915625136717e-5	TRUE
Acot9	675.7033175873705	-0.5647832849342563	0.0869760967581434	6.688509283059017e-11	6.233039191558919e-10	TRUE
Tead1	1530.6569676668403	-0.564822231157899	0.23897187784099044	0.013449969486172657	0.030611864831950268	TRUE
Wt1os	37.7467743204329	-0.5648913437281013	0.6182219864837573	0.22856931697233687	0.3359650551513714	FALSE
Pold4	380.3583583534976	-0.564907892050848	0.128545357639861	8.805768220388919e-6	3.986251932966756e-5	TRUE
Tmsb4x	27308.879130669953	-0.5651830844929755	0.16497228303731884	4.678039240623597e-4	0.0015207331709369539	TRUE
Prr30	0.6885054414221736	-0.5660577211862474	0.5925124593518662	0.2101049733221915	0.3140170967444456	FALSE
F830208F22Rik	13.21091131257671	-0.5661717375168598	0.19662983728560762	0.0029888326459745146	0.008040967609448892	TRUE
Cenpo	263.9526565613193	-0.5661768664046198	0.10748885909114039	1.0990687730856886e-7	6.829106465678274e-7	TRUE
Gm22018	0.5857421154398168	-0.566257873539684	0.6318616112763435	0.23240884878909887	0.340412026833021	FALSE
Ptprk	1990.8976720846629	-0.5664730557212362	0.28985548341306067	0.037513720464708473	0.07442753783438338	FALSE
Decr1	831.5954598086771	-0.5664973128815961	0.06413805463366878	8.284300614489934e-19	1.4557160145928617e-17	TRUE
Mir1968	1.5807082217240138	-0.5666702856392951	0.43287996064733636	0.1275728416724003	0.20910240744503472	FALSE
3010003L21Rik	4.526224171618682	-0.5673865569682941	0.3452020488208951	0.07288923290850056	0.1311007550640388	FALSE
Capn1	1217.4769819195212	-0.5676668873776366	0.17988845948738666	0.0012530519137434403	0.0036929672036161306	TRUE
9530026P05Rik	96.98240048883923	-0.5679975994215554	0.28550059496631497	0.03539156501207631	0.07070797540016661	FALSE
Duoxa2	0.35464947079376385	-0.5683785560038398	0.7676042674082605	0.3330746005489816	0.4516721756938764	FALSE
A830082K12Rik	521.8689534849741	-0.568554350860521	0.2937307088798598	0.0400048348884253	0.0785568302199681	FALSE
Eef2kmt	229.41546278443641	-0.5687271840578745	0.10525817428896789	5.260440678511041e-8	3.3947056450637127e-7	TRUE
Gm10825	10.72743323557377	-0.5689159840154169	0.33849417552504607	0.06830816769384276	0.12413669428788487	FALSE
Tipin	437.1410677498715	-0.5689525014665646	0.08406128986901261	1.0387312516243782e-11	1.057940986092849e-10	TRUE
Gm13582	2.379707543767762	-0.5692119433888634	0.34067634284829756	0.06550237955310145	0.11977192258369995	FALSE
Gabrb1	9644.775011728258	-0.569302105300005	0.1570317910659588	2.224695394663622e-4	7.730628195060724e-4	TRUE
Lin9	211.8940019974406	-0.5693807545536826	0.11086119431083345	2.20925024991009e-7	1.3176141215787066e-6	TRUE
Emx1	237.35083308597456	-0.5694010620549056	0.43348828234671194	0.13460943778186135	0.2188251335575543	FALSE
Mlip	768.800752947773	-0.5695130112907065	0.2047929709102459	0.00421621901503199	0.01092771181811551	TRUE
Ccl21a	3.8885433072247197	-0.5695570959094105	0.5789934792070045	0.2108231669016472	0.3148195958362009	FALSE
Sfta2	1.2444016860102858	-0.5698704910877922	0.5028716945391919	0.16523912978686572	0.25842218801686023	FALSE
Gpr137b	1521.9547444372502	-0.5702153298506114	0.09178556403496911	4.2058964379228644e-10	3.5608976965991107e-9	TRUE
Vdr	56.838389545800815	-0.5706325987827682	0.5378868004005002	0.19376213654099023	0.29352579329269607	FALSE
Piwil2	54.07889225531427	-0.5708590052754373	0.15478760371193104	1.753645048347561e-4	6.225991382340869e-4	TRUE
Gm26705	8.049655002639842	-0.5710636362287743	0.21863167520259927	0.006529796042475077	0.01613865965839396	TRUE
Gm47792	20.93825094195403	-0.5713161317953547	0.15573833992275568	1.829803855790831e-4	6.469958812018979e-4	TRUE
